#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
252.3200, 230.000335693359375, 0.000008561877621, 0.000026233299650, -2.476859807968140, 10613.575195312500000, 1.809187271857828, 0.008583041592367
252.3600, 230.000335693359375, 0.000008562686162, 0.000026233690733, -2.476859569549561, 10613.674804687500000, 1.809186584692782, 0.008582460030768
252.4000, 230.000335693359375, 0.000008563742085, 0.000026234079996, -2.476859092712402, 10613.773437500000000, 1.809185897532179, 0.008581878312981
252.4400, 230.000335693359375, 0.000008564983546, 0.000026234471079, -2.476858854293823, 10613.873046875000000, 1.809185210320454, 0.008581296732671
252.4800, 230.000335693359375, 0.000008566182260, 0.000026234863981, -2.476858377456665, 10613.971679687500000, 1.809184523099231, 0.008580715143667
252.5200, 230.000335693359375, 0.000008567521036, 0.000026235258701, -2.476858139038086, 10614.070312500000000, 1.809183827400638, 0.008580133691523
252.5600, 230.000335693359375, 0.000008568767043, 0.000026235655241, -2.476857662200928, 10614.169921875000000, 1.809183148684520, 0.008579552085363
252.6000, 230.000335693359375, 0.000008569868442, 0.000026236048143, -2.476857423782349, 10614.268554687500000, 1.809182461489784, 0.008578970472801
252.6400, 230.000335693359375, 0.000008571109902, 0.000026236437407, -2.476856946945190, 10614.368164062500000, 1.809181765706718, 0.008578388700134
252.6800, 230.000335693359375, 0.000008572733350, 0.000026236826670, -2.476856708526611, 10614.466796875000000, 1.809181078488487, 0.008577807212961
252.7200, 230.000335693359375, 0.000008574362255, 0.000026237219572, -2.476856231689453, 10614.566406250000000, 1.809180399685862, 0.008577225421952
252.7600, 230.000335693359375, 0.000008576029359, 0.000026237612474, -2.476855993270874, 10614.665039062500000, 1.809179712350866, 0.008576643768771
252.8000, 230.000335693359375, 0.000008577756489, 0.000026238009013, -2.476855516433716, 10614.764648437500000, 1.809179016546696, 0.008576062254865
252.8400, 230.000335693359375, 0.000008579369933, 0.000026238405553, -2.476855278015137, 10614.863281250000000, 1.809178337763565, 0.008575480437181
252.8800, 230.000335693359375, 0.000008580945178, 0.000026238800274, -2.476854801177979, 10614.962890625000000, 1.809177641939824, 0.008574898907459
252.9200, 230.000335693359375, 0.000008582574992, 0.000026239193176, -2.476854562759399, 10615.061523437500000, 1.809176963234863, 0.008574317219820
252.9600, 230.000320434570312, 0.000008584279385, 0.000026239582439, -2.476854324340820, 10615.160156250000000, 1.809176290153915, 0.008573735376501
253.0000, 230.000320434570312, 0.000008586219337, 0.000026239969884, -2.476853847503662, 10615.259765625000000, 1.809175709354358, 0.008573153668196
253.0400, 230.000320434570312, 0.000008588306628, 0.000026240360967, -2.476853609085083, 10615.358398437500000, 1.809175217274868, 0.008572571954581
253.0800, 230.000320434570312, 0.000008590527614, 0.000026240753868, -2.476853132247925, 10615.458007812500000, 1.809174797129010, 0.008571990224963
253.1200, 230.000320434570312, 0.000008592695849, 0.000026241150408, -2.476852893829346, 10615.556640625000000, 1.809174433773383, 0.008571408487485
253.1600, 230.000320434570312, 0.000008594684004, 0.000026241548767, -2.476852416992188, 10615.656250000000000, 1.809174113785961, 0.008570826889346
253.2000, 230.000320434570312, 0.000008596572115, 0.000026241943488, -2.476852178573608, 10615.754882812500000, 1.809173825254952, 0.008570245136900
253.2400, 230.000320434570312, 0.000008598475688, 0.000026242336389, -2.476851701736450, 10615.854492187500000, 1.809173557686228, 0.008569663229322
253.2800, 230.000320434570312, 0.000008600565707, 0.000026242725653, -2.476851463317871, 10615.953125000000000, 1.809173293469168, 0.008569081459653
253.3200, 230.000320434570312, 0.000008602826711, 0.000026243120374, -2.476850986480713, 10616.052734375000000, 1.809173042011216, 0.008568499825412
253.3600, 230.000320434570312, 0.000008604762115, 0.000026243515094, -2.476850748062134, 10616.151367187500000, 1.809172788154651, 0.008567918036518
253.4000, 230.000320434570312, 0.000008606675692, 0.000026243911634, -2.476850271224976, 10616.250000000000000, 1.809172535015839, 0.008567336238943
253.4400, 230.000320434570312, 0.000008608435564, 0.000026244304536, -2.476850032806396, 10616.349609375000000, 1.809172252565150, 0.008566754286878
253.4800, 230.000320434570312, 0.000008610380064, 0.000026244697438, -2.476849555969238, 10616.448242187500000, 1.809171971465177, 0.008566172620576
253.5200, 230.000320434570312, 0.000008612172678, 0.000026245095796, -2.476849317550659, 10616.547851562500000, 1.809171654723394, 0.008565590793656
253.5600, 230.000320434570312, 0.000008613754289, 0.000026245494155, -2.476848840713501, 10616.646484375000000, 1.809171334561634, 0.008565008815545
253.6000, 230.000320434570312, 0.000008615314982, 0.000026245890695, -2.476848602294922, 10616.746093750000000, 1.809170983909758, 0.008564426973407
253.6400, 230.000320434570312, 0.000008616783816, 0.000026246290872, -2.476848363876343, 10616.844726562500000, 1.809170610472163, 0.008563845122757
253.6800, 230.000320434570312, 0.000008618068932, 0.000026246692869, -2.476847887039185, 10616.944335937500000, 1.809170213906880, 0.008563263264648
253.7200, 230.000320434570312, 0.000008619156688, 0.000026247096685, -2.476847648620605, 10617.042968750000000, 1.809169794187601, 0.008562681546008
253.7600, 230.000320434570312, 0.000008619854270, 0.000026247498681, -2.476847171783447, 10617.141601562500000, 1.809169342505902, 0.008562099672207
253.8000, 230.000320434570312, 0.000008620436347, 0.000026247895221, -2.476846933364868, 10617.241210937500000, 1.809168886490075, 0.008561517638643
253.8400, 230.000320434570312, 0.000008621223969, 0.000026248289942, -2.476846456527710, 10617.339843750000000, 1.809168400374427, 0.008560935746687
253.8800, 230.000320434570312, 0.000008621836969, 0.000026248686481, -2.476846218109131, 10617.439453125000000, 1.809167893869528, 0.008560353844772
253.9200, 230.000320434570312, 0.000008622396308, 0.000026249086659, -2.476845741271973, 10617.538085937500000, 1.809167368114441, 0.008559771934804
253.9600, 230.000320434570312, 0.000008622663699, 0.000026249486837, -2.476845502853394, 10617.637695312500000, 1.809166824385847, 0.008559190014504
254.0000, 230.000320434570312, 0.000008622907444, 0.000026249887014, -2.476845026016235, 10617.736328125000000, 1.809166255322229, 0.008558608234239
254.0400, 230.000320434570312, 0.000008622910173, 0.000026250289011, -2.476844787597656, 10617.835937500000000, 1.809165688223145, 0.008558026147187
254.0800, 230.000320434570312, 0.000008622817404, 0.000026250689189, -2.476844310760498, 10617.934570312500000, 1.809165023035013, 0.008557444352783
254.1200, 230.000320434570312, 0.000008622439964, 0.000026251089366, -2.476844072341919, 10618.034179687500000, 1.809164487153240, 0.008556862248386
254.1600, 230.000320434570312, 0.000008622049791, 0.000026251485906, -2.476843595504761, 10618.132812500000000, 1.809163873130684, 0.008556280285746
254.2000, 230.000320434570312, 0.000008621691450, 0.000026251882446, -2.476843357086182, 10618.231445312500000, 1.809163248991391, 0.008555698464803
254.2400, 230.000320434570312, 0.000008621264897, 0.000026252280804, -2.476842880249023, 10618.331054687500000, 1.809162615838124, 0.008555116483983
254.2800, 230.000320434570312, 0.000008620550034, 0.000026252679163, -2.476842641830444, 10618.429687500000000, 1.809161960103456, 0.008554534493324
254.3200, 230.000320434570312, 0.000008619796063, 0.000026253073884, -2.476842164993286, 10618.529296875000000, 1.809161326816843, 0.008553952495997
254.3600, 230.000320434570312, 0.000008619048458, 0.000026253466785, -2.476841926574707, 10618.627929687500000, 1.809160681631518, 0.008553370487894
254.4000, 230.000320434570312, 0.000008618295396, 0.000026253859687, -2.476841688156128, 10618.727539062500000, 1.809160022844408, 0.008552788470141
254.4400, 230.000320434570312, 0.000008617522326, 0.000026254252589, -2.476841211318970, 10618.826171875000000, 1.809159359945454, 0.008552206444330
254.4800, 230.000320434570312, 0.000008616731066, 0.000026254645491, -2.476840972900391, 10618.925781250000000, 1.809158685126063, 0.008551624408773
254.5200, 230.000320434570312, 0.000008616029845, 0.000026255042030, -2.476840496063232, 10619.024414062500000, 1.809158024691126, 0.008551042215863
254.5600, 230.000320434570312, 0.000008615344996, 0.000026255440389, -2.476840257644653, 10619.124023437500000, 1.809157345103800, 0.008550460161823
254.6000, 230.000320434570312, 0.000008614576473, 0.000026255844205, -2.476839780807495, 10619.222656250000000, 1.809156672536365, 0.008549878249608
254.6400, 230.000320434570312, 0.000008613544196, 0.000026256249839, -2.476839542388916, 10619.321289062500000, 1.809156007624164, 0.008549296181467
254.6800, 230.000320434570312, 0.000008612242709, 0.000026256651836, -2.476839065551758, 10619.420898437500000, 1.809155324818204, 0.008548714105862
254.7200, 230.000320434570312, 0.000008610977602, 0.000026257052014, -2.476838827133179, 10619.519531250000000, 1.809154659218506, 0.008548131869646
254.7600, 230.000320434570312, 0.000008609993529, 0.000026257450372, -2.476838350296021, 10619.619140625000000, 1.809153976168980, 0.008547549778999
254.8000, 230.000320434570312, 0.000008608885764, 0.000026257852369, -2.476838111877441, 10619.717773437500000, 1.809153310819748, 0.008546967831780
254.8400, 230.000320434570312, 0.000008607587915, 0.000026258254366, -2.476837635040283, 10619.817382812500000, 1.809152628496157, 0.008546385722335
254.8800, 230.000320434570312, 0.000008606239135, 0.000026258652724, -2.476837396621704, 10619.916015625000000, 1.809151964180940, 0.008545803604030
254.9200, 230.000320434570312, 0.000008605056792, 0.000026259051083, -2.476836919784546, 10620.015625000000000, 1.809151291955315, 0.008545221475813
254.9600, 230.000320434570312, 0.000008603765309, 0.000026259451261, -2.476836681365967, 10620.114257812500000, 1.809150620569354, 0.008544639190043
255.0000, 230.000320434570312, 0.000008602693924, 0.000026259849619, -2.476836442947388, 10620.212890625000000, 1.809149950109722, 0.008544057047914
255.0400, 230.000320434570312, 0.000008601515219, 0.000026260251616, -2.476835966110229, 10620.312500000000000, 1.809149280660645, 0.008543474894599
255.0800, 230.000320434570312, 0.000008600393812, 0.000026260655432, -2.476835727691650, 10620.411132812500000, 1.809148612218366, 0.008542892735593
255.1200, 230.000320434570312, 0.000008599187822, 0.000026261062885, -2.476835250854492, 10620.510742187500000, 1.809147944830242, 0.008542310718108
255.1600, 230.000320434570312, 0.000008597688975, 0.000026261468520, -2.476835012435913, 10620.609375000000000, 1.809147278458061, 0.008541728387453
255.2000, 230.000320434570312, 0.000008596386579, 0.000026261870516, -2.476834535598755, 10620.708984375000000, 1.809146613093393, 0.008541146202385
255.2400, 230.000320434570312, 0.000008595043255, 0.000026262274332, -2.476834297180176, 10620.807617187500000, 1.809145948674333, 0.008540564164232
255.2800, 230.000320434570312, 0.000008593598977, 0.000026262674510, -2.476833820343018, 10620.907226562500000, 1.809145285125095, 0.008539981959874
255.3200, 230.000320434570312, 0.000008592162885, 0.000026263072868, -2.476833581924438, 10621.005859375000000, 1.809144613684396, 0.008539399597936
255.3600, 230.000320434570312, 0.000008590932339, 0.000026263469408, -2.476833105087280, 10621.105468750000000, 1.809143960481256, 0.008538817379291
255.4000, 230.000320434570312, 0.000008589809113, 0.000026263865948, -2.476832866668701, 10621.204101562500000, 1.809143299238044, 0.008538235152952
255.4400, 230.000320434570312, 0.000008588683158, 0.000026264264307, -2.476832389831543, 10621.302734375000000, 1.809142630064442, 0.008537652914410
255.4800, 230.000320434570312, 0.000008587550838, 0.000026264664484, -2.476832151412964, 10621.402343750000000, 1.809141978760583, 0.008537070668430
255.5200, 230.000320434570312, 0.000008586429431, 0.000026265062843, -2.476831674575806, 10621.500976562500000, 1.809141319429554, 0.008536488563768
255.5600, 230.000320434570312, 0.000008585234355, 0.000026265463021, -2.476831436157227, 10621.600585937500000, 1.809140660603076, 0.008535906300265
255.6000, 230.000320434570312, 0.000008584063835, 0.000026265857741, -2.476831197738647, 10621.699218750000000, 1.809140002238274, 0.008535323877742
255.6400, 230.000320434570312, 0.000008583227100, 0.000026266254281, -2.476830720901489, 10621.798828125000000, 1.809139335648655, 0.008534741749026
255.6800, 230.000320434570312, 0.000008582362170, 0.000026266652640, -2.476830482482910, 10621.897460937500000, 1.809138678028817, 0.008534159308617
255.7200, 230.000320434570312, 0.000008581512702, 0.000026267052817, -2.476830005645752, 10621.997070312500000, 1.809138029335322, 0.008533577158952
255.7600, 230.000320434570312, 0.000008580598660, 0.000026267454814, -2.476829767227173, 10622.095703125000000, 1.809137372332853, 0.008532994852247
255.8000, 230.000320434570312, 0.000008579523637, 0.000026267853173, -2.476829290390015, 10622.194335937500000, 1.809136715577683, 0.008532412535566
255.8400, 230.000320434570312, 0.000008578562301, 0.000026268247893, -2.476829051971436, 10622.293945312500000, 1.809136050366826, 0.008531830214324
255.8800, 230.000320434570312, 0.000008577758308, 0.000026268640795, -2.476828575134277, 10622.392578125000000, 1.809135402628305, 0.008531247732647
255.9200, 230.000320434570312, 0.000008577284461, 0.000026269033697, -2.476828336715698, 10622.492187500000000, 1.809134737707322, 0.008530665390465
255.9600, 230.000320434570312, 0.000008576752407, 0.000026269428417, -2.476827859878540, 10622.590820312500000, 1.809134081456597, 0.008530083039190
256.0000, 230.000320434570312, 0.000008576204891, 0.000026269824957, -2.476827621459961, 10622.690429687500000, 1.809133433768026, 0.008529500677358
256.0400, 230.000320434570312, 0.000008575694665, 0.000026270221497, -2.476827144622803, 10622.789062500000000, 1.809132777620940, 0.008528918455976
256.0800, 230.000320434570312, 0.000008575139873, 0.000026270618037, -2.476826906204224, 10622.888671875000000, 1.809132121512819, 0.008528336077440
256.1200, 230.000320434570312, 0.000008574625099, 0.000026271010938, -2.476826667785645, 10622.987304687500000, 1.809131465426420, 0.008527753542004
256.1600, 230.000320434570312, 0.000008574348612, 0.000026271403840, -2.476826190948486, 10623.086914062500000, 1.809130809355742, 0.008527171295653
256.2000, 230.000320434570312, 0.000008574234926, 0.000026271796742, -2.476825952529907, 10623.185546875000000, 1.809130153232917, 0.008526588889635
256.2400, 230.000320434570312, 0.000008574081221, 0.000026272193281, -2.476825475692749, 10623.284179687500000, 1.809129487799033, 0.008526006327637
256.2800, 230.000320434570312, 0.000008574045751, 0.000026272589821, -2.476825237274170, 10623.383789062500000, 1.809128840963893, 0.008525423905558
256.3200, 230.000320434570312, 0.000008574063941, 0.000026272988180, -2.476824760437012, 10623.482421875000000, 1.809128184819865, 0.008524841474576
